uuid,gt_latitude,gt_longitude,mo_latitude,mo_longitude,distance
7e5ec877-48c2-44fa-8683-f14148409dcc,45.13492454405424,15.63980183045819,45.074851989746094,16.169612884521484,42.22862
a8347b82-cf50-41d6-ab8c-ff3e4a058382,45.60395150606697,18.081353811916603,45.82084655761719,17.767330169677734,34.336486
54dab2f2-94e9-4ff2-83a1-be3b4d324a34,44.141490049965064,15.58326149571842,44.56801986694336,16.158740997314453,65.964964
b5d664cb-702a-4659-9caf-65de383c4641,45.545884793434794,18.53103100962658,45.74826431274414,17.593276977539062,76.483763
806bd67d-abc6-484e-9a6e-21a99b51acd5,44.783633146661366,15.51154417258615,45.15727233886719,16.51542091369629,89.417823
1ab00b91-66cc-43b0-a3a9-7febfa43e548,45.402957953720176,17.03737067479651,44.896705627441406,16.764480590820312,60.216031
7bfec773-d389-4885-a3bb-99e3294758b5,46.06162077378089,15.85881533409151,45.54130554199219,16.393722534179688,71.229544
bbba4329-e4ec-44ab-86ab-fb1d586f1599,45.650430877115745,18.005272607964674,45.95317459106445,17.302783966064453,64.145048
d99b774a-60d1-414c-9680-93924ef2f99e,43.409669326650565,16.973529891012898,44.91316604614258,17.77170753479004,178.843061
a8584dd4-73a8-40cd-afbb-d51c46f72813,43.68256088921031,16.60834623214093,44.87275695800781,16.402755737304688,133.26618
fa03cec6-3a6f-4b5f-bc3b-2d8a8391c145,43.57605768103586,15.96390517504642,44.298377990722656,16.244359970092773,83.35668
b5c2c57e-ee86-4a7c-94d9-653217a181a3,46.213502518293716,16.59749651358238,45.49409484863281,17.212894439697266,93.15635
512f8ba1-dbcb-4112-8b6b-395344956a1d,45.170738515838785,15.76686917926369,45.22087860107422,17.00293731689453,97.286293
d7007fa4-7bdb-4470-b1fc-354cf00d8d28,45.64513589094166,17.32557971457095,45.445987701416016,16.920398712158203,38.615468
f7824b78-af68-4e0f-b64b-b20fa45edc08,46.22314646239279,16.6605265726442,45.99296188354492,17.093585968017578,42.137768
23e685cb-77ad-41c0-94b6-710978340005,45.29630961704254,14.527060613036161,45.31938171386719,15.13288402557373,47.57981
6e577bb5-4c18-4bc8-a071-f466500bbd51,45.38694229980929,17.783517015334393,44.876747131347656,17.20475959777832,72.716479
ec0467cc-7b68-4466-a0c9-1761a92f8a7b,46.16475940363332,17.0495471038536,45.40773391723633,16.768888473510742,86.925346
fa9bd265-de21-44d7-96f1-f58c8fb81022,45.374639226176186,17.92259997110768,44.883697509765625,17.509868621826172,63.49075
4c84c945-e81a-423f-b1a7-99febb5aca3d,45.505930472442294,14.91497827762785,45.46406555175781,15.97806167602539,83.240134
995f52a2-2aae-4550-b0ea-61eb50b69473,43.28728217566015,17.3217660709768,44.27616882324219,17.101947784423828,111.288877
6a38d0e4-3339-42b0-992d-ac4340f0b19c,45.34432098675953,16.53558128986866,45.3579216003418,16.702383041381836,13.158321
31f62d9b-2dc7-4f46-bd4d-d5577389b1e2,43.754671438384335,16.44200590979568,44.39216613769531,17.63983917236328,119.265941
5c672fab-0559-4bdc-bdb6-dc4fc62bfff9,45.817159727794454,16.72072074565433,44.91822814941406,17.052209854125977,103.226029
def53ccb-6991-479a-9907-640ddc79ff36,45.47923890954938,17.86442457355199,45.312007904052734,17.636533737182617,25.765468
e09a2047-bb5c-4845-b369-f860c1cfcfbd,45.70388361455996,16.85859617766561,45.34070587158203,17.070964813232422,43.641255
8674d1fc-143a-47cd-a0ea-c4d063a26132,45.146331513954884,13.978771056275608,45.49732971191406,15.023874282836914,90.751218
3b4684a6-2d4e-4aac-9c1a-9382a5226bb5,46.320935961776655,16.1072559456384,45.55748748779297,16.115488052368164,84.859799
622f7772-aa8b-463f-8aa8-e553b6fd06e9,45.55031135621055,17.205417314810962,45.297607421875,17.288095474243164,28.82128
a194f701-b3e5-4060-ba7d-8748bcb368db,45.44318816013404,18.61534143019404,45.32815933227539,18.01508331298828,48.717045
475e6980-f0b3-4bf8-bbb3-4bd4fa2e4075,45.743395114826995,15.79445375000431,45.59917449951172,17.712337493896484,150.296395
c6b474b1-1138-4fe0-a6db-58420a5b6b33,45.98536938383006,16.46555895510347,45.48368453979492,16.60511016845703,56.808338
8eec3e84-fad4-462c-ae71-219186e15158,44.19628554726279,15.62069720055393,44.76321792602539,16.446029663085938,90.994517
04ae4447-2c09-4b49-91e1-2096d78b6d1d,45.33763718657531,17.19674212522693,45.3486442565918,17.054964065551758,11.178959
b133b8eb-31c0-4fc8-82fb-ee6eaa4e6ff0,43.20728773553599,17.24005326670021,44.1744384765625,17.00022315979004,109.182029
dc419abb-6c8e-4102-bca8-50d7bd23e760,45.621148373743104,15.32164712454198,44.9665412902832,16.37081527709961,109.843557
be0d0e93-0ba9-43e8-90ba-09e2f9aa7a2a,45.351748094494866,17.59019333399943,45.24845504760742,17.286319732666016,26.454605
2aae18c2-1be2-4a43-86d2-b6a1f18cfba1,45.198174192466794,15.02208776072006,45.0499382019043,15.81922435760498,64.843208
07fec09d-408d-4930-a7dc-4a1b64736b07,45.383882009011785,18.39646534055448,45.30101776123047,17.995269775390625,32.764853
e2cdc895-6752-44aa-b3d1-51e216324cba,43.4877577,16.6264544,45.16801452636719,16.987979888916016,188.920974
ca6c6a4b-36f5-48eb-b8da-0290c5e8335c,45.51330110427047,14.69653206852471,45.454654693603516,16.145557403564453,113.470936
ae1895d5-100a-4ba6-be5f-ccba1b492b84,43.163098509629314,17.38899273111626,44.5433349609375,18.09304428100586,163.469671
cd1c6760-ec09-4a2a-8801-b14033e75fdb,45.79475167212189,15.57291111464485,45.5488395690918,16.096664428710938,49.117635
c750a4a7-2342-46b3-83d5-8341c740770c,46.28838375858097,15.97301856883263,45.7068977355957,17.01620864868164,103.478132
5a067c48-687e-430f-9872-0e0f51746212,46.032781988001894,16.02909753813929,45.453556060791016,16.434974670410156,71.709506
fbe6073e-799d-414b-9c34-37f0653555a1,45.38412953304739,14.04339041254464,44.76092529296875,14.888999938964844,96.07656
31be1504-ca4e-46f5-b4d3-76bd84cf86b2,45.08845640118562,18.75604539023384,44.73885726928711,17.67653465270996,93.678694
70105afe-84bb-4f83-ad56-e1f2a9ec9bfc,45.17820972634586,13.86307933414907,45.038612365722656,15.689291000366211,144.550954
88a1b73e-bfa8-45fc-b36d-715246c3b1a0,44.06241588216934,15.93241840874198,44.885101318359375,16.287979125976562,95.695045
46527780-dc76-4dd8-a511-47884e58274f,45.33508781151463,13.959131517383199,44.713443756103516,15.477740287780762,138.190728
3545b2f4-99b0-4d4c-925c-e4ca16106669,43.818806322688545,16.518747007294714,43.96751022338867,16.333831787109375,22.220511
3c9a7325-2611-41ca-a5a3-40e8ad3f34eb,44.5933094901217,15.96649842564178,45.05375289916992,16.58473777770996,70.773683
e84c85ed-557e-4239-b357-1af5b51b7975,44.93980767064678,13.79120383633426,44.94850540161133,14.68607234954834,70.63231
d07ffcc1-031c-498a-af89-a6cba0a014ca,46.232870450989104,16.43136031427307,45.68461608886719,17.215194702148438,86.055722
8dc5c10c-a270-4904-bbff-5913a556f15d,45.43763141909048,13.58619536120893,45.30121994018555,15.480683326721191,149.180167
d74a33cb-f5dd-4e2e-9857-94710d93e3c1,46.031119232031095,16.36958824291245,45.41990280151367,17.059659957885742,86.606311
f48b6268-0295-4a2f-8591-381b6baa7a98,45.7763273434486,16.74055282249217,45.28096008300781,17.451536178588867,78.204048
b1612523-7cb0-492b-a284-5966d10f5a20,44.82586650276304,15.02998700789599,44.97239303588867,16.374101638793945,107.405169
906af883-24e1-4ef8-95bb-ee49b2b0aecd,45.61881841753502,15.83016495791805,44.984466552734375,16.1237735748291,74.165934
7b73f4c6-0d4d-4380-8d33-bd49a240d18e,45.80739982751965,15.64031329844758,45.572021484375,16.56529998779297,76.653819
06ca5c7c-7dcf-47aa-b2dd-e460297e2bdd,44.00693087963333,16.096006388197598,44.736141204833984,16.9500675201416,105.826751
791237ff-ef5f-4db0-984a-4e7b23499c76,45.369079015297956,18.24737350977507,44.95451736450195,17.73870277404785,61.009384
d07352c2-4c08-4242-8297-2d4377c26a55,45.28019225006476,18.43728979912752,45.37104034423828,17.545072555541992,70.673468
677f60a0-21e3-4aa2-bf57-54cbdcfe2827,42.67786393359707,18.07365984532283,44.382503509521484,17.509553909301758,194.801557
8c0e4d23-519b-4d33-ae29-d3cc1960bb01,45.409258762306976,17.06739167120091,45.054954528808594,17.318288803100586,44.030152
8e4d0171-4378-4191-be17-b3e59547fb7c,45.22903609755925,17.78737538346845,45.250511169433594,17.40985107421875,29.738084
7f7303c4-296d-4ba8-8e77-70cdee7b4159,45.996442200000004,17.0733359,45.369693756103516,17.075729370117188,69.660284
89efe2a3-a83a-48a2-a819-ea829a3ea5d3,44.28244919999999,15.6074266,44.963253021240234,15.952701568603516,80.46329
cc67a0d8-841b-4c89-935c-f7be4b64ef2a,43.82103306992252,16.239598728414983,44.79304504394531,17.240720748901367,134.335692
8b5cac62-8f9d-4f02-bc6f-7628b96908cd,44.415772715238845,15.90973535195153,44.75617218017578,16.196107864379883,44.136301
